subjectID,tractID,nodeID,rd,fa,cl,ad,md
subject_075,Callosum Forceps Minor,34,0.411038769075,0.58099470002,0.353693999571,1.16203824352,0.661371927224
subject_075,Callosum Forceps Minor,35,0.420529845309,0.587933531768,0.3596743143,1.20502255554,0.682027415385
subject_075,Callosum Forceps Minor,36,0.423140444876,0.599054905813,0.368092949902,1.24364438271,0.696641757486
subject_075,Callosum Forceps Minor,37,0.419834875895,0.617499190922,0.385516355224,1.28920907777,0.709626276521
subject_075,Callosum Forceps Minor,38,0.415054771513,0.641630020389,0.411913328913,1.35528329157,0.728464278198
subject_075,Callosum Forceps Minor,39,0.397774427452,0.671887113427,0.445303393479,1.4193789648,0.738309273236
subject_075,Callosum Forceps Minor,40,0.384955945595,0.696635200174,0.476312679372,1.483247891,0.75105326073
subject_075,Callosum Forceps Minor,41,0.362645890214,0.725793376537,0.513164519184,1.53568467806,0.753658819497
subject_075,Callosum Forceps Minor,42,0.343682576236,0.747307217698,0.539511543034,1.57089826761,0.752754473359
subject_075,Callosum Forceps Minor,43,0.325181231538,0.765160586708,0.563108352243,1.59300343692,0.747788633332
subject_075,Callosum Forceps Minor,44,0.318944670466,0.770014244877,0.569532850423,1.59509798276,0.744329107898
subject_075,Callosum Forceps Minor,45,0.320672015925,0.766923266491,0.563506579418,1.58513224451,0.742158758787
subject_075,Callosum Forceps Minor,46,0.318886567391,0.764261806828,0.558174769167,1.56134223604,0.733038456943
subject_075,Callosum Forceps Minor,47,0.315508149061,0.76218865852,0.553738357204,1.53256196731,0.721192755145
subject_075,Callosum Forceps Minor,48,0.311379837326,0.76182825817,0.551639605428,1.51193862133,0.711566098662
subject_075,Callosum Forceps Minor,49,0.306124738907,0.764598235697,0.555384479039,1.50924823296,0.707165903592
subject_075,Callosum Forceps Minor,50,0.299508118882,0.770518172021,0.56443181614,1.52091766,0.706644632588
subject_075,Callosum Forceps Minor,51,0.293783657029,0.777900435203,0.575582320311,1.54269611112,0.710087808393
subject_075,Callosum Forceps Minor,52,0.293288575544,0.781492348423,0.580889465523,1.56231582534,0.716297658808
subject_075,Callosum Forceps Minor,53,0.292903413482,0.782989825155,0.584613127463,1.56804619497,0.717951007311
subject_075,Callosum Forceps Minor,54,0.293728324386,0.782623237564,0.585841007004,1.56885408158,0.718770243452
subject_075,Callosum Forceps Minor,55,0.303221680736,0.7759525194,0.577262799566,1.57386220839,0.726768523287
subject_075,Callosum Forceps Minor,56,0.318940121501,0.762517165747,0.559745056104,1.56561199436,0.734497412455
subject_075,Callosum Forceps Minor,57,0.335740396471,0.743047985398,0.535021603129,1.52766494487,0.733048579272
subject_075,Callosum Forceps Minor,58,0.34810633502,0.723496299812,0.508931542454,1.47329950443,0.723170724822
subject_075,Callosum Forceps Minor,59,0.370239556003,0.691269963591,0.468415501901,1.41173406196,0.717404391323
subject_075,Callosum Forceps Minor,60,0.401341082915,0.646067484898,0.418804527299,1.34497146564,0.715884543823
subject_075,Callosum Forceps Minor,61,0.424691296634,0.602886139732,0.375979619912,1.26970007802,0.706360890429
subject_075,Callosum Forceps Minor,62,0.442381379469,0.566859402371,0.342802516755,1.2109417473,0.698568168746
subject_075,Callosum Forceps Minor,63,0.447876349438,0.548191372129,0.326327417189,1.17458696409,0.690113220989
subject_075,Callosum Forceps Minor,64,0.453442182511,0.530397068999,0.312276933438,1.14349315555,0.683459173523
subject_075,Callosum Forceps Minor,65,0.459358786458,0.51010138824,0.29678087173,1.10905796235,0.675925178424
subject_075,Callosum Forceps Minor,66,0.465701153768,0.489255306482,0.279028039896,1.07647751007,0.669293272535
subject_075,Callosum Forceps Minor,67,0.4717227705,0.46991408005,0.259954849634,1.0465904499,0.6633453303
subject_075,Callosum Forceps Minor,68,0.476360555216,0.448474787052,0.24041954185,1.01105493227,0.654592014235
subject_075,Callosum Forceps Minor,69,0.477871486073,0.429735459404,0.222999533548,0.974987625297,0.643576865814
subject_075,Callosum Forceps Minor,70,0.47966566425,0.414536355698,0.206932689367,0.945149750074,0.634827026191
subject_075,Callosum Forceps Minor,71,0.483498906312,0.405897139876,0.19447056314,0.929590727664,0.632196180096
subject_075,Callosum Forceps Minor,72,0.486816010983,0.405573565395,0.190390752022,0.931275591036,0.634969204334
subject_075,Callosum Forceps Minor,73,0.488208065568,0.412419676316,0.191675033036,0.943350610272,0.639922247136
subject_075,Callosum Forceps Minor,74,0.485238872969,0.42463114394,0.196036144422,0.956934892025,0.642470879321
subject_075,Callosum Forceps Minor,75,0.479064551001,0.4386532002,0.201615147698,0.968364400499,0.642164500834
subject_075,Callosum Forceps Minor,76,0.473599118112,0.448258825842,0.202909816861,0.970661336298,0.639286524174
subject_075,Callosum Forceps Minor,77,0.472197406742,0.448981948455,0.196952909128,0.961816888122,0.635403900535
subject_075,Callosum Forceps Minor,78,0.474437416539,0.447213253045,0.188515708526,0.953547311421,0.634140714833
subject_075,Callosum Forceps Minor,79,0.480158789365,0.442957931115,0.177442942669,0.94659549718,0.63563769197
subject_075,Callosum Forceps Minor,80,0.481755617082,0.444990100754,0.172062495028,0.944515271143,0.636008835102
subject_075,Callosum Forceps Minor,81,0.480452123089,0.449102633732,0.170877386428,0.944074556468,0.634992934215
subject_075,Callosum Forceps Minor,82,0.481610856586,0.447487115048,0.168245434402,0.94139687257,0.634872861914
subject_075,Callosum Forceps Minor,83,0.484255468215,0.440048811307,0.164152174834,0.934170551975,0.634227162801
subject_075,Callosum Forceps Minor,84,0.486871917197,0.429257489794,0.158036708238,0.921437799472,0.631727211289
subject_075,Callosum Forceps Minor,85,0.488787386148,0.420670453384,0.152360454886,0.909929320326,0.629168030874
subject_075,Callosum Forceps Minor,86,0.487436490914,0.420095868638,0.155544622796,0.910700840243,0.628524607357
subject_075,Callosum Forceps Minor,87,0.487540308928,0.418614226482,0.160980918033,0.915777637878,0.630286085245
subject_075,Callosum Forceps Minor,88,0.493118883765,0.409539408104,0.163861160469,0.920190544551,0.635476104027
subject_075,Callosum Forceps Minor,89,0.502139845436,0.397110511,0.163978577269,0.923582306025,0.642620665632
subject_075,Callosum Forceps Minor,90,0.520749630433,0.368691482434,0.151917572711,0.914876798283,0.652125353049
subject_075,Callosum Forceps Minor,91,0.544097660888,0.330009321912,0.130994353099,0.894478743553,0.66089135511
subject_075,Callosum Forceps Minor,92,0.556410491694,0.310402830108,0.123076641966,0.887925133523,0.666915372304
subject_075,Callosum Forceps Minor,93,0.559669298008,0.313164891603,0.132282221133,0.906258529345,0.675199041787
subject_075,Callosum Forceps Minor,94,0.565636162948,0.322696871161,0.14876037711,0.942063846363,0.69111205742
subject_075,Callosum Forceps Minor,95,0.576680538035,0.329388245307,0.16418543208,0.982219180991,0.711860085687
subject_075,Callosum Forceps Minor,96,0.588382349574,0.326750685051,0.167663925402,1.00302529619,0.726596665112
subject_075,Callosum Forceps Minor,97,0.606354962868,0.297174127791,0.14987718756,0.981965560155,0.731558495297
subject_075,Callosum Forceps Minor,98,0.640251420099,0.235672192309,0.110188168548,0.930585849264,0.737029563154
subject_075,Callosum Forceps Minor,99,0.676101024447,0.179354554811,0.075621852523,0.8916162178,0.747939422231
subject_075,Left IFOF,0,0.574066064688,0.223717289553,0.0734716213322,0.785000609645,0.644377579674
subject_075,Left IFOF,1,0.523744974983,0.298598458977,0.119997517093,0.822051032647,0.623180327538
subject_075,Left IFOF,2,0.492277917184,0.354715723428,0.162319170823,0.864436695124,0.616330843164
subject_075,Left IFOF,3,0.473100737298,0.386014000054,0.183021815497,0.88241778065,0.609539751749
subject_075,Left IFOF,4,0.467026582453,0.39575543446,0.186176942781,0.884064287722,0.606039150876
subject_075,Left IFOF,5,0.464890850044,0.402160181313,0.184871707494,0.885324466154,0.605035388748
subject_075,Left IFOF,6,0.462058457624,0.41164403531,0.188689122734,0.895399528177,0.606505481142
subject_075,Left IFOF,7,0.458171114372,0.424003274649,0.196033611599,0.910033103387,0.608791777377
subject_075,Left IFOF,8,0.454779663379,0.438902141139,0.203095525,0.926261166763,0.611940164507
subject_075,Left IFOF,9,0.453473411189,0.450875726402,0.209741163217,0.942956575508,0.616634465962
subject_075,Left IFOF,10,0.452765439757,0.455240549117,0.213403728915,0.95204520279,0.619192027434
subject_075,Left IFOF,11,0.451485656012,0.45850695251,0.21765290305,0.960154637584,0.621041983202
subject_075,Left IFOF,12,0.44726067963,0.469450001351,0.226862906521,0.975153393204,0.623224917488
subject_075,Left IFOF,13,0.442143302477,0.4878573856,0.242522798603,1.00231745766,0.628868020872
subject_075,Left IFOF,14,0.434379644635,0.509262673745,0.261873844052,1.02950726083,0.632755516701
subject_075,Left IFOF,15,0.425830432054,0.52948435162,0.279471828632,1.05315201467,0.634937626258
subject_075,Left IFOF,16,0.417606290384,0.546740330202,0.295901948134,1.0761927695,0.637135116755
subject_075,Left IFOF,17,0.410081992928,0.562483787772,0.310433907652,1.09745162156,0.639205202471
subject_075,Left IFOF,18,0.406876500086,0.571036281094,0.3189958652,1.11111893475,0.641623978307
subject_075,Left IFOF,19,0.40618678537,0.576557550092,0.325886911844,1.12328196739,0.645218512709
subject_075,Left IFOF,20,0.405573778759,0.58375321784,0.334456717161,1.13983554091,0.650327699476
subject_075,Left IFOF,21,0.403538624096,0.594075005261,0.345267273819,1.16142261182,0.656166620003
subject_075,Left IFOF,22,0.402701681379,0.599578061887,0.350740003058,1.17278523455,0.659396199102
subject_075,Left IFOF,23,0.400390774458,0.602295832991,0.35158052056,1.1707207428,0.657167430571
subject_075,Left IFOF,24,0.398021501828,0.604266201497,0.350784526294,1.16812198911,0.654721664257
subject_075,Left IFOF,25,0.395518034965,0.608272790512,0.352497588657,1.17376829414,0.654934788023
subject_075,Left IFOF,26,0.393120369174,0.613654013787,0.357141111822,1.18537029134,0.657203676563
subject_075,Left IFOF,27,0.38972186649,0.619432272358,0.364679582203,1.19700502137,0.65881625145
subject_075,Left IFOF,28,0.385373477133,0.628046291703,0.37584638111,1.21488915334,0.661878702537
subject_075,Left IFOF,29,0.380202024779,0.638217435497,0.388304611305,1.23397837043,0.664794139996
subject_075,Left IFOF,30,0.377147572642,0.644406857318,0.396978677194,1.24702407236,0.667106405883
subject_075,Left IFOF,31,0.376227614935,0.647742297304,0.4021163909,1.25639622504,0.669617151638
subject_075,Left IFOF,32,0.376382218166,0.650727651247,0.406145682031,1.26747020436,0.673411546898
subject_075,Left IFOF,33,0.378178315477,0.652476465074,0.408537724111,1.27993508751,0.678763906154
subject_075,Left IFOF,34,0.379895520954,0.6527461076,0.409704502048,1.28727598766,0.682355676521
subject_075,Left IFOF,35,0.382208887711,0.648680642125,0.407075661712,1.28221299469,0.682210256704
subject_075,Left IFOF,36,0.385136123511,0.642707996897,0.401816458523,1.27197010856,0.680747451862
subject_075,Left IFOF,37,0.38525027187,0.639147449502,0.397213017605,1.26055316502,0.677017902922
subject_075,Left IFOF,38,0.385646295982,0.635262426605,0.390553835194,1.24886631937,0.673386303779
subject_075,Left IFOF,39,0.388609858099,0.62831091184,0.380664698646,1.23504138644,0.67075370088
subject_075,Left IFOF,40,0.396618802007,0.613728753333,0.363076993736,1.21136978074,0.668202461585
subject_075,Left IFOF,41,0.407104925753,0.592401008968,0.338473782017,1.1730712729,0.662427041468
subject_075,Left IFOF,42,0.417492056316,0.570183818334,0.31278130613,1.13268546476,0.65588985913
subject_075,Left IFOF,43,0.425983714282,0.549725526707,0.287141259174,1.09303779119,0.648335073251
subject_075,Left IFOF,44,0.432641513761,0.534973041074,0.266401292917,1.06488897394,0.643390667154
subject_075,Left IFOF,45,0.438185701453,0.525571110089,0.252939691406,1.04916490201,0.641845434972
subject_075,Left IFOF,46,0.442018636842,0.517892839074,0.243873890372,1.0363878738,0.640141715829
subject_075,Left IFOF,47,0.445562042099,0.511309605315,0.237561802145,1.02799282937,0.639705637857
subject_075,Left IFOF,48,0.448548220753,0.505129252311,0.234729651655,1.022542683,0.63987970817
subject_075,Left IFOF,49,0.446364531607,0.505298097713,0.240174708711,1.02238719302,0.638372085411
subject_075,Left IFOF,50,0.440625683618,0.512290273634,0.251316928138,1.03087336228,0.63737490984
subject_075,Left IFOF,51,0.430963362391,0.528617649747,0.271928343493,1.05328073492,0.638402486569
subject_075,Left IFOF,52,0.422805262016,0.543723254607,0.292500910735,1.07683981735,0.64081678046
subject_075,Left IFOF,53,0.421608927153,0.546078800943,0.299247347929,1.08444334661,0.642553733638
subject_075,Left IFOF,54,0.418812832432,0.548855575925,0.307155320892,1.08984756938,0.642491078081
subject_075,Left IFOF,55,0.411966981145,0.556794460043,0.319742911588,1.0962479396,0.640060633964
subject_075,Left IFOF,56,0.407859815983,0.563800174676,0.33128807823,1.10686820908,0.640862613683
subject_075,Left IFOF,57,0.403939863752,0.569586442172,0.339346058869,1.11269494067,0.640191556059
subject_075,Left IFOF,58,0.403159903112,0.571127376118,0.344008367267,1.11647475322,0.640931519814
subject_075,Left IFOF,59,0.406801470683,0.565493356546,0.343035806156,1.11542896217,0.643010634513
subject_075,Left IFOF,60,0.412623425831,0.557843897539,0.340070803823,1.11473296116,0.646659937606
subject_075,Left IFOF,61,0.4264715848,0.54018060972,0.327233368088,1.10873504124,0.653892736947
subject_075,Left IFOF,62,0.440917381364,0.518897164514,0.310618257597,1.09427466326,0.658703141996
subject_075,Left IFOF,63,0.448680152112,0.503979252967,0.298671170706,1.07851151511,0.658623939777
subject_075,Left IFOF,64,0.450996990749,0.498395175186,0.294676177303,1.07217950213,0.658057827876
subject_075,Left IFOF,65,0.447083025741,0.504097194641,0.299453795678,1.07649724844,0.656887766642
subject_075,Left IFOF,66,0.445699600503,0.507488624639,0.301716512963,1.08233748458,0.657912228528
subject_075,Left IFOF,67,0.443996370179,0.511740983959,0.303444463209,1.08569051723,0.657894419197
subject_075,Left IFOF,68,0.439532514633,0.516984768729,0.305283028931,1.08727126474,0.655445431335
subject_075,Left IFOF,69,0.442435279109,0.507663952984,0.297634972076,1.07298120895,0.652617255722
subject_075,Left IFOF,70,0.450075125382,0.487912900517,0.283143695895,1.04894287695,0.64969770924
subject_075,Left IFOF,71,0.452236590806,0.474299601993,0.272817974835,1.02850905013,0.644327410579
subject_075,Left IFOF,72,0.45877077169,0.448679637927,0.251656205034,0.987346236872,0.634962593417
subject_075,Left IFOF,73,0.459009841595,0.434094256605,0.235697650278,0.953332321942,0.623784001711
subject_075,Left IFOF,74,0.454938681254,0.430772954069,0.228281322297,0.934655971325,0.614844444611
subject_075,Left IFOF,75,0.452818417519,0.432726192261,0.222809059802,0.930118305615,0.611918380218
subject_075,Left IFOF,76,0.441193691481,0.458786451208,0.2346226371,0.947942948364,0.610110110442
subject_075,Left IFOF,77,0.43371798793,0.47957266074,0.246803235964,0.968025236056,0.611820403972
subject_075,Left IFOF,78,0.433723996849,0.486771153179,0.252138580543,0.982467147805,0.616638380501
subject_075,Left IFOF,79,0.438632631343,0.484715601878,0.252185053212,0.990839597062,0.622701619916
subject_075,Left IFOF,80,0.448288709497,0.472185121297,0.245358950349,0.98929706371,0.628624827568
subject_075,Left IFOF,81,0.45544547544,0.458039544056,0.235739932271,0.977884438459,0.629591796447
subject_075,Left IFOF,82,0.463667492466,0.435723084088,0.21806310081,0.952501776142,0.626612253691
subject_075,Left IFOF,83,0.477596467451,0.401520445431,0.19205092029,0.917097485605,0.624096806836
subject_075,Left IFOF,84,0.492234220274,0.367586935381,0.168148061006,0.885367305788,0.623278582112
subject_075,Left IFOF,85,0.505684548144,0.342301239902,0.148655329152,0.864479282509,0.625282792932
subject_075,Left IFOF,86,0.510793374864,0.33783126769,0.140419568306,0.860910522066,0.627499090598
